,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9,zone_10,zone_11,zone_12,zone_13,zone_14,zone_15,zone_16,zone_17,zone_18,zone_19,zone_20
73,0.37401918804991163,0.33709348496388086,0.34358894444133536,0.35891917508098464,0.38867163086532386,0.5002572895634798,0.312092245076648,0.46953491853440005,0.3046316575375457,0.2764200748528418,0.3590559175407369,0.30609304931023723,0.38962165636425017,0.13841244501695646,0.4136398008008796,0.46749646475678736,0.3248678107167855,0.3676805168495891,0.3811930373750506,0.4660679423428168,0.2791430709804452
74,0.3748338140773397,0.33704227677449305,0.34393594670581706,0.35880103452071455,0.389002124554732,0.5005613908360129,0.31222825966181206,0.46954598133147296,0.30460509078605136,0.276604337818882,0.3591852327626466,0.3061229898529839,0.38994450686271614,0.13910472969671944,0.413601003957595,0.4676074809597457,0.32489291342885834,0.36768580175211213,0.3811431367326468,0.4664471446861413,0.28074055342158244
75,0.37542464636432255,0.3371316003288826,0.3440233215991297,0.35882239808692545,0.38965883134716034,0.5010982864055493,0.31234793968414426,0.4695504871742068,0.30457849457342273,0.27678678911681337,0.35929988739782964,0.30616650209460666,0.39028023692158964,0.13977880803051174,0.41356746947722606,0.4677063457220769,0.3249058976151012,0.36768780026644365,0.38109471999039635,0.46680218981357596,0.28231939843986636
76,0.3761825222908502,0.3371122769351337,0.3443677263023147,0.3587635549664789,0.3900350473824904,0.5014383316482702,0.3124515933102413,0.469551444889671,0.3045559724285624,0.2769804445997776,0.3594025391002642,0.30619957154275707,0.39061534066607473,0.1404482410185958,0.4135478445391649,0.4677878825403365,0.32491797889824836,0.3676877723951571,0.38105383123642206,0.46712389463158044,0.2838801671683594
77,0.37680199005408443,0.3371695732163019,0.34459998949627046,0.3588147417912307,0.390554880375923,0.5018661239674295,0.3125380822065776,0.46955499967162867,0.30452183330250415,0.27717799858692804,0.35949210275846116,0.3062443466690879,0.39095709485277763,0.14110861882533118,0.41358486611517026,0.46785562239344675,0.3249214416157692,0.3676816929880989,0.3810232675810226,0.4674322123326918,0.2854323840145921
78,0.37736055659174983,0.3372301157456653,0.34488391576910893,0.35894331202467766,0.3911494394701863,0.5023529636198035,0.3126072812012041,0.4695564298750684,0.30449048469852913,0.27739068014769164,0.35955628305437815,0.30627729801057973,0.39131576559499454,0.1417539980706743,0.41368828492139187,0.4679195484861568,0.324915137274498,0.36768260903712224,0.3809991345257332,0.46775837751540456,0.28696986892333104
79,0.3778241692772252,0.3373421947904541,0.3451171724088857,0.3591733595161511,0.39181692929023315,0.5029121644561725,0.31264633649245693,0.46956243286816873,0.30444882957572267,0.27761281918555747,0.35960269797944844,0.3063059568760971,0.39167832771305455,0.1423958472018173,0.4138210721642687,0.46797972215180783,0.3249042037385812,0.3676823523741932,0.38097900378228244,0.46809157967880743,0.2884971688207408
80,0.37832044334595133,0.33738715917754697,0.34549577028100703,0.3592886223453546,0.39235188439507007,0.5033053936955149,0.31266977620737946,0.4695694593763359,0.3043933725063754,0.27785086442900336,0.3596349324719421,0.30632835705904815,0.3920476557249479,0.1430157713772258,0.41403571489166724,0.4680390924911266,0.32488005192783836,0.36768748377749777,0.3809659381857481,0.4684669293231629,0.2899994762286627
81,0.3785486122781713,0.3374733314629579,0.3459378916628329,0.3594475133446686,0.3929023257697681,0.5037243921573583,0.312680772436942,0.469580808298588,0.3043387477073519,0.27810028605796067,0.35965410541258097,0.30634818056893054,0.3924485961335536,0.14363143065434353,0.41431306119015215,0.4680952295328396,0.32485293304271784,0.3676941083105754,0.38095712743684873,0.4688427941765374,0.2914994255169154
82,0.378870277717699,0.33756148721801665,0.34658295511526177,0.35956181751283767,0.39343501363913264,0.5041270971059809,0.3126767921231745,0.46959215986603614,0.30428657587832153,0.2783850577366099,0.35965208862462494,0.30635821625325144,0.39288377644071565,0.14423084465192318,0.4146162010535391,0.46816148339637226,0.3248288541732901,0.36771284333968507,0.38094684521786476,0.46926366540500936,0.29299506821330534
83,0.37920240526714655,0.3377202848980965,0.3468575268404202,0.35986694345832626,0.394375268583674,0.5047201396215647,0.312661597121667,0.4696213684291896,0.3042343328338407,0.27867912949410717,0.35964332144932565,0.3063757851678024,0.393386575594635,0.1448105119849473,0.4149558791319836,0.4681982496921213,0.3247988254550805,0.36772453200063426,0.3809470725462409,0.4696451086086116,0.2944865224353785
84,0.3795595162295099,0.33783568683004456,0.34735536915674964,0.36007790858191857,0.3951760897802171,0.5052474745169252,0.312632077363179,0.46965955348609584,0.3041868104251557,0.2789701179367366,0.3596251657739563,0.30639105410020956,0.3939486956950594,0.14538996166658305,0.4152801099383152,0.4682453857126153,0.3247713821990288,0.3677634293986846,0.3809404838893024,0.47008577681771907,0.2959753011445206
85,0.37984916199315116,0.3382733208449537,0.347874613304398,0.36030061966636306,0.3960060452895896,0.5058468153058294,0.31257775674682176,0.469706541311544,0.30411389340201506,0.27925650531332036,0.3595905976703082,0.3063896620571714,0.39455404744555517,0.145949859193204,0.41563606795820357,0.46828199049943475,0.32473091901663764,0.3678143754995649,0.38092866979712353,0.4705342643804121,0.29746272862678697
86,0.3801202159297038,0.3384238520322119,0.34836337633877135,0.3605167311368846,0.3969846133530597,0.5065650024765923,0.3125145822751658,0.46975378581705923,0.30403316231539573,0.2795262921832967,0.3595521249107345,0.3063835006442641,0.3952113045557738,0.14650364621813206,0.41564630748879006,0.4683052106129588,0.3247199717328402,0.36786654768613974,0.38091014878896284,0.47099398037768525,0.29894162519574224
87,0.38037320408244785,0.3385674029567603,0.3488345888629208,0.360708127473691,0.39796541774177585,0.5073557107948301,0.31242897457956853,0.46980656088252193,0.303925533303742,0.27978695844370877,0.3594851256351104,0.30635472852247125,0.39590174495798347,0.14704418570670055,0.4154677884458278,0.4683155514648922,0.3247712921421794,0.3679107305017641,0.380887039238479,0.47146521160956145,0.300393136971729
88,0.3806308637209056,0.3386666425083315,0.349374549193579,0.3607966702104844,0.39887424103409025,0.5080599801578147,0.3123200990443386,0.46983430420651445,0.30380626966427987,0.28003895803771295,0.35940007173415417,0.3063099516484994,0.396566627757808,0.14756972027610826,0.4152908917483167,0.4683125837748489,0.32491932200078333,0.36795047635575434,0.38085053146883346,0.471903301392066,0.30183083181282677
89,0.38087730922195884,0.3388769695430847,0.34963727448659987,0.36104184138937045,0.4001204175264154,0.5089013868746329,0.31219476058781476,0.4698670153090102,0.3036661103153823,0.28023659343849067,0.3593032187811022,0.3062596036972002,0.3971987842474923,0.1480976148038221,0.41513658537591736,0.4683005748020334,0.3250858035858152,0.3679595928916286,0.3808060258026883,0.4722833838722628,0.30325590392815005
90,0.38113988319099973,0.3389249185721187,0.35017208723812465,0.36108661294612726,0.40105491913022434,0.5095524485789982,0.3120649848974847,0.4698950247173451,0.3035167185412635,0.2803552101264764,0.35919024994876336,0.3061911526837015,0.39781010282354806,0.14860958109046765,0.4150227704494994,0.4682789098911742,0.32526245906923673,0.3679565471876718,0.3807497208485341,0.472665007353991,0.30467475509259995
91,0.3813459628324382,0.3391656469692912,0.3503664724154141,0.36131688161503966,0.4024795370528727,0.5104524237378747,0.31191853618899473,0.4699413964392805,0.3033534477819055,0.2804387969213481,0.3590667062371578,0.3061301691808519,0.3984007112624501,0.14911245725920855,0.4149073168836698,0.4682510181478355,0.32543962827771655,0.36793815950084546,0.3806868130357153,0.47302393792124087,0.30608569338906905
92,0.3815664576633556,0.3392100048569203,0.3507322788127322,0.3613837097994586,0.4036761182541751,0.5112051138925151,0.31176924067256256,0.4699824097510019,0.303192487642775,0.2805174756405852,0.35893904089018414,0.306056959554112,0.3989652577765759,0.14961596245744874,0.41477884850930924,0.46822257493732705,0.32556438589247744,0.36791797297279183,0.380612861020691,0.473414833248747,0.3074995707593138
93,0.38178315365398646,0.3392396132368352,0.3512854756084857,0.36136272429345107,0.4046126643098607,0.5118467271348142,0.31160589551855744,0.4700038686563808,0.3030146107408085,0.28058075198890886,0.3587962707070846,0.30596157446634337,0.3995025034320144,0.1501092161252726,0.41467945511692644,0.4681862794081446,0.32564418764737746,0.36789589004717826,0.3805364225708844,0.47381609573578687,0.30891617412740136
94,0.3819507775396196,0.3392974640895542,0.3516293203910929,0.36130620955570514,0.40592824292905144,0.5126561534470379,0.31144129068831367,0.4700268235325388,0.3028353607299662,0.2806385559461405,0.3586307235443318,0.30586404396762185,0.4001118349828565,0.1505926138899855,0.41458928495330416,0.46814050774885857,0.3256574542307501,0.3678574080772577,0.3804610123160965,0.4741807170197928,0.3103374443941656
95,0.38210642975015763,0.3393746889707108,0.3519258232506079,0.36127218951390455,0.40731054371694386,0.5134910022776004,0.3112645873119071,0.4700357865170847,0.30266081816634116,0.28070674896061515,0.35844269547068397,0.3058628411165596,0.4007578647317161,0.15107727326186837,0.4145295006667765,0.468091363363591,0.325629838047058,0.36780789869649927,0.3803873845262246,0.47453697667851,0.3117433315037156
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
