,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9
62,0.27089955020750045,0.34693660254473246,0.33673695429025424,0.403353855525585,0.24283618866689363,0.33575631747184104,0.42599782400025316,0.3180177942863088,0.4315258720982695,0.40202541153174526
63,0.2710259679258846,0.34699969037590583,0.33696310224178555,0.40330483159534086,0.24298689544341118,0.3357936429487951,0.42622256980602263,0.31818935152102235,0.4329847411532553,0.40531370849190534
64,0.2711079265378752,0.34710324632499157,0.3372571294988851,0.4032800259832857,0.24307178787500128,0.33582596507657214,0.4264192926484236,0.3183536880119933,0.4344633938528672,0.4085050459836443
65,0.2711934783132688,0.34714576565140937,0.33742397760312903,0.4031903348078571,0.24320809058865137,0.33584135436390933,0.4265870457480215,0.31846189496223015,0.4358625435716485,0.4116017344724206
66,0.27128558433530986,0.34718242180665293,0.3375680315948558,0.40311484885577786,0.24337695851947794,0.33584811077856935,0.4267379782477331,0.3185411841973103,0.4370858010387805,0.4146221658686131
67,0.2713212233675255,0.34726394665287674,0.3377564696933121,0.40306803067338387,0.24344382343896745,0.3358526928463603,0.4268762946646991,0.3186109822925207,0.43825143397866956,0.4175815614222563
68,0.27136254456773024,0.3473005924086106,0.33789693764154816,0.40300605355717445,0.24368931001259267,0.33586216844853717,0.42703136937856845,0.31867691773257784,0.4391622987816546,0.4204880528892392
69,0.27137366497320875,0.34738107175416216,0.3380620128470247,0.40295689247332916,0.243832144449404,0.3358753388447253,0.42719408464099407,0.3187533977070175,0.44020550328533814,0.42334536135639844
70,0.27136728310006014,0.34750729763491844,0.3382603610002294,0.40292619598220913,0.24391670215183106,0.3359028925767285,0.4273522402377437,0.318862306716595,0.4414246711005808,0.4261609784102679
71,0.27135847446943806,0.34754295554221515,0.3383877303798026,0.4028760469001941,0.24420352504049242,0.3359602819438422,0.4275304710890955,0.318970524932462,0.44256259131486064,0.42893538106197177
72,0.27134107603886604,0.3476490914732152,0.3385354063424782,0.4028386620570562,0.24435794272330777,0.3360334372142403,0.42771240608891536,0.3190921990487008,0.44368533522683035,0.4316639557061426
73,0.27131552908620654,0.34778974087929876,0.3387225706139958,0.4028169987794086,0.2444483894738381,0.33613189015542627,0.42790405155783584,0.3192272245052197,0.4447782864653138,0.4343523146949494
74,0.2712884538142089,0.34782974034334324,0.33883100973581265,0.40276332951318294,0.24472088996429633,0.33622955062376175,0.4281097278903776,0.3193531843829303,0.4457556681143895,0.4370043131898413
75,0.27125551025549066,0.3480362184193001,0.3390107940443216,0.4027499352759579,0.24478194890971175,0.3363197853775975,0.4283324716061265,0.3194732258667442,0.44662803884408614,0.4396203339387906
76,0.27121969419517966,0.34809587989693735,0.3391382677504409,0.4027074704609773,0.2449614076821421,0.33640484605079907,0.4285758691437224,0.31958707927312924,0.44739131333115567,0.4422021261286162
77,0.2711763792371077,0.34813471118344425,0.3392405357357136,0.4026634102239647,0.24523301916582857,0.33647820459436856,0.4288438056330409,0.31970117163208156,0.4481004553782871,0.444748281503435
